,tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,polarity_spacy
0,1139518099881889792,BakerMachado,2019-06-14,Happy #FlagDay! Here are your @cheddar business headlines for June 14.- Southwest $LUV extends 737 Max flight cancellations- Airbus might make a hybrid-electric jet- Google $GOOGL lets you build your own video games,3,4,4,0.8
1,1139868277591748608,TowelieTrades,2019-06-15,"RT stock_family: Airbus Delivery Profile Looks Exemplary https://seekingalpha.com/article/4270178?source=ansh… $EADSF, $BA  Follow #flow & Join BlackBox, trial 6/17 http://bit.ly/blackboxstockstrial…  #stockoptions #stocktrading #stocks #options #stockmarket #daytrader #news #investing #money $aapl $amd #djia $spy",0,0,0,0.0
2,1146071064285331456,Banana3Stocks,2019-07-02,"$AMZN $NFLX $FB Yesterday amazon and Netflix were up while Facebook lagged, today it’s the reverse, little rotations Boeing has the Prez hitting Airbus it’s only competition, if BA bullishly engulfs on that news today could ... https://stocktwits.com/Banana3/message/169389475…",0,0,0,-0.09375
3,1148322202216828930,GretaLWall,2019-07-08,"#MORE $AAPL -2.06%, $BA -1.31% - weigh on DOW after iPhone maker was downgraded to ""sell"" and Boeing lost large Saudi sale to Airbus.",0,3,6,0.3571428571428571
4,1148349862091489280,361Capital,2019-07-08,"$SPX -0.5%Lighter post-holiday tradingMorgStan ↓grades global equities to U/W,doesn't think Fed will help weak data.BASF cuts Q2 guidance hurting chemical cos$DB shuts global equity opsBanks and $AAPL see ↓grades$BA loses Mid-East customer to Airbus",0,1,2,-0.16875
5,1159926155132059648,jewalker_nuke,2019-08-09,Positions [8/9/2019] High/Low $BA $AMZN $ISRG $AAPL $FB $BABA $URI $MCD $CRWD $CYBR $JPM $RTN $NVDA $GE $BP $CCI $NRG $ENB $BX $LK Cash 15.53% Trimmed $URI on bounce. Watchlist; $HCAT $DBX $EADSF (Airbus Se ORD) < $135.00. Otherwise Holding all positions. Maintain Cash > 15%.,0,1,2,0.0
6,1161365236550656000,FilmProfessor9,2019-08-13,Boeing-Deliveries->YearToDate:->258Airbus-Deliveries->YearToDate:->458@CNBCClosingBell $BA$EADSY$EADSFWhen-is-Elon-gonna-break-up-this-Monopoly-?ie-#Duopoly-and-produce-Commercial-rAircraft-?$TSLA$SpaceX@elonmusk,1,0,3,0.0
7,1164466657378603008,fuckCNBC,2019-08-22,Indonesia Threatens to Halt Airbus Jet Orders Over Palm Oil Feud https://ift.tt/2P9KnsP $spy $baba $aapl $amzn $bidu $ebay $jd $nvda $amd $tsla $mcd $dpz $mo $m $jpm $gs $nflx $fb $twtr,0,0,0,0.0
8,1166077143081738241,WickedSplits,2019-08-26,▶︎ Spirit to consider Airbus and Boeing for new planes https://seekingalpha.com/news/3494690-spirit-consider-airbus-boeing-new-planes?source=feed_news_all… #tradedeal $dis $fb $amzn $aapl $tsla $nflx,0,0,0,0.1363636363636363
9,1167510602379669505,WickedSplits,2019-08-30,▶︎ Airbus drops out of Canada fighter jet competition https://seekingalpha.com/news/3496103-airbus-drops-canada-fighter-jet-competition?source=feed_news_all… #tradedeal $dis $fb $amzn $aapl $tsla $nflx,0,0,0,0.0
10,1174364240913850369,FaisamTrader,2019-09-18,$spy $gspc $aapl $nflx $goog $tsla Airbus self-declares to authorities about 'potential wrongdoings' by several employees,0,0,0,0.0
11,1179728898042585089,TradenetAcademy,2019-10-03,"US To Impose Tariffs On EU Goods After WTO’s Airbus Ruling | US Services Sector Data: https://bit.ly/2py98lQ$BBBY, $GPRO, $TSLA, $STZ, $PEP, $CLF & more...#News #Headlines #Stocks #StockMarket #Equities #Finance #Investing #Trading #DayTrading #NYSE #NASDAQ #WallStreet",0,0,6,0.0
12,1179767508347363329,art2i,2019-10-03,"9/30~10/4M- China's Caixin Mfg PMI; $THOTu- US ISM Mfg PMI (~47%, tho 11% GDP)W- ADP US Emp (slowed); $PAYX, $BBBYTh- EU retail sales & PPI; US ISM non-mfg PMI (Sept svcs ~53%; -6.6% from Aug); $PEP, $COST; $TSLA Q3 EV 97K (<100K est); US won WTO on Airbus subF- US Sept jobs",0,0,0,0.0
13,1187540972768518144,ManemResearch,2019-10-25,Innovator ---> ChallengerBoeing ---> AirbusHome depot ---> Lowe'sAmazon ---> EbayFacebook ---> TwitterWal Mart ---> TargetGM ---> FordActivision ---> EAApple ---> SamsungVisa ---> MastercardCN ---> CPGoogle ---> Microsoft (At the time at least)$Tsla ---> ???? $Tslaq,1,0,0,0.0
14,1194986247946723331,DataTrekMB,2019-11-14,"1/2 Europe is moving quickly to create an Airbus-like consortium in the cloud computing space. While US cloud providers like $AMZN, $GOOG & $MSFT offer effective solutions, policymakers are worried about...",1,0,1,0.4666666666666667
15,1196531043341352965,InvestorIdeas,2019-11-18,"Investor Ideas The #AIEYE; Apple (Nasdaq: $AAPL) and Salesforce (NYSE: $CRM) Launch #AI-Powered App, Intel (Nasdaq: INTC) Unveils oneAPI, Accenture (NYSE: $ACN), Airbus, GE (NYSE: $GE) and Hitachi (OTC: $HTHIY) Join Intel Neuromorphic Research Communityhttps://investorideas.com/news/2019/artificial-intelligence/11181AIEye-AAPL-CRM-INTC.asp…",0,0,0,0.0
16,1196546142508658700,InvestorIdeas,2019-11-18,"Investor Ideas #AIEYE -Apple (Nasdaq: $AAPL) and Salesforce (NYSE: $CRM) Launch #AI-Powered App, Intel (Nasdaq: INTC) Unveils oneAPI, Accenture (NYSE: $ACN), Airbus, GE (NYSE: $GE) and Hitachi (OTC: $HTHIY) Join Intel Neuromorphic Research Communityhttps://investorideas.com/news/2019/artificial-intelligence/11181AIEye-AAPL-CRM-INTC.asp…",0,0,0,0.0
17,1202223535583682562,,2019-12-04,Market Preview Stocks +125Bloomberg says tariff rollbacks being negotiatedUAL places order with Airbus -  $BA weaker$GOOGL Brin Paige step down from Google To be continued ... @DiMartinoBooth @oliviabvoz,4,3,12,-0.1555555555555555
18,1206010186323787777,Starlight_Energ,2019-12-15,"$tsla should locate new facilities near Boeing/Airbus and their suppliers. Easy access to highly trained people assists Tesla when they start building space hotel, city and transport infrastructure components. Stainless steel and high strength glass not just for Cybertruck$TSLAQ",0,0,2,0.1982828282828282
19,1141745075245838336,BoB2Trader,2019-06-20,"#Satoshi’s Useful Idiot’ #Zuckerberg Will Boost #Bitcoin Price Beyond $20,000: #MaxKeiser https://finance.yahoo.com/news/satoshi-useful-idiot-zuckerberg-boost-150645942.html?soc_src=social-sh&soc_trk=tw… $usdu $uup $cyb $yinn $yang $cn $chn $fxch $cny $spy $spx $dia $djia $qqq $ixic $tlt $ief $tyx $shv $btc $xbt $gbtc $gdx $gld $sq $sbux $msft $axp $pypl $ma $v $fb",0,0,1,-0.25
20,1142052484338397184,TowelieTrades,2019-06-21,"RT stock_family: https://realmoney.thestreet.com/investing/stocks/lockheed-martin-kratos-on-radar-tracking-gold-market-recon-14996694?_ga=2.235220545.1384639927.1560725521-2026919729.1546635822…$lmt    $KTOS   Follow #flow & Join BlackBox, trial 6/17 http://bit.ly/blackboxstockstrial…  #stockoptions #stocktrading #stocks #options #stockmarket #daytrader #news #investing #money $aapl $amd #djia $spy",0,0,0,0.0
21,1142891670146551808,TowelieTrades,2019-06-23,RT stock_family: $KTOS https://google.com/amp/s/techknowbits.com/2019/06/22/robert-w-baird-reaffirms-outperform-rating-for-kratos-defense-security-solutions-ktos.html/amp…  Dump #Robinhood for #stockoptions: http://bit.ly/tastyworks4you  #options #stockmarket #daytrader #stocktrading #news #stocks #webull $aapl $spy $amd $djia $vix http://bit.ly/2L6u4ZX,0,0,1,0.0
22,1142891674303176708,TowelieTrades,2019-06-23,RT stock_family: Kratos Wins Best in Show Booth Award at Le Bourget https://seekingalpha.com/pr/17550250?source=ansh… $KTOS Dump #Robinhood for #stockoptions: http://bit.ly/tastyworks4you  #options #stockmarket #daytrader #stocktrading #news #stocks #webull $aapl $spy $amd $djia $… http://bit.ly/2L6u4ZX,0,0,1,0.65
23,1143696890174693377,StockWatchHQ,2019-06-26,Atossa Genetics $ATOS CEO Confirmation Coming Of New Non Toxic Shareholder Friendly Line Of Credit From Bank Of America $BOA https://rumormurmursbuzz.blogspot.com/2019/06/atossa-genetics-atos-ceo-confirmation.html…$WYNN $AEGY $RAS $DE $GOOG $CLW $HTZ $VRED $VAPE $TTS$JACK $IZEA $RNN $RMP $RLI $RHHNF $RHE $RGS $RGR $RGLS $RGEN $RFP $REV,0,1,0,0.2556818181818182
24,1145145480688459776,dmackdaddy,2019-06-30,"Surprised this made news... A man suffered moderate injuries Friday afternoon when his vehicle (not a Tesla!) went over a 100-foot embankment in Los Gatos and burst into flames, authorities said. $TSLA",0,1,0,0.05
25,1145725972261605378,TradeDaChart,2019-07-01,What are you WAITING FOR? Opening a BIG ACCOUNT will change your Trading Journey Completely Learn about it here! http://jump2click.com/visit/?bta=38235&nci=6639…$srpt $amd $spy $SWKS $WDC $MU $QCOM $NVDA $WYNN $roku $iea $atos $nptn $qqq $ba $aapl $fb $twtr $ugaz $amzn $bynd $uber $pins $v,0,0,1,0.0625
26,1145761859968151554,TradeDaChart,2019-07-01,Hopefully we get a lot of GOOD opportunities this Month to make bankkkTrading is awesome when you know what you're doing$srpt $amd $spy $SWKS $WDC $MU $QCOM $NVDA $WYNN $roku $iea $atos $nptn $qqq $ba $aapl $fb $twtr $ugaz $amzn $bynd $uber $pins $v,0,0,1,0.85
27,1146173291310256129,brae_rolando,2019-07-02,"I will keep my $TSLA shares and will not sell ..... price will be in 10 years at unimaginable stratosphere and the whole company will be much, much more worth than the best today!",2,1,6,0.5
28,1146262158281306112,drwendellcraig_,2019-07-03,"#Loon breaks its own flight record, with 223 days in stratosphere https://fiercewireless.com/wireless/loon-breaks-its-own-flight-record-223-days-stratosphere… #alphabetloon #google $goog #broadband #alphabet",0,0,1,0.6
29,1147605087260413952,TeslaNY,2019-07-06,#LosGatos-Monte Sereno Police say 32 y.o. Dennis Munns of #SanJose was arrested this afternoon for hit-and-run/reckless driving involving the #Tesla. Someone saw the video earlier and sent an anonymous tip to police which led them to the suspect. @abc7newsbayarea @teslaownersSV,0,1,3,0.0
30,1153747115853721601,UnHedgedChatter,2019-07-23,Loon's balloons have flown over 1 million hours in Earth’s stratosphere. $GOOG $GOOGL,1,0,0,0.0
31,1153751031618007040,OphirGottlieb,2019-07-23,$GOOGL Alphabet's internet balloons have spent a million hours in the stratosphere,0,0,0,-0.1
32,1153753740794458112,MarketCurrents,2019-07-23,$GOOG $GOOGL - Project Loon passes stratosphere milestone,0,0,0,0.0
33,1153759672194621440,BsiflingTrades,2019-07-23,Google's $GOOGL $GOOG project loon balloons have passed the 1M-hour mark for time spent in the Earth's stratosphere. The balloons have traveled nearly 25M miles. 0_0  #InternetForAll #GetInvested,0,0,0,0.0
34,1153768463111843840,ELPfan,2019-07-23,"Project Loon passes stratosphere milestone...https://seekingalpha.com/news/3480411?source=ansh… $GOOG, $GOOGL",0,0,0,0.0
35,1153790875215921152,PrivateCapBlog,2019-07-23,Project Loon passes stratosphere milestone $GOOG $GOOGL,0,0,0,0.0
36,1153990885413195778,techspaceshare,2019-07-24,Project Loon passes stratosphere milestone $GOOG $GOOGL,0,0,0,0.0
37,1154079554274594816,nekware,2019-07-24,Great symbolism of a @SpaceX rocket launching on the same day that $TSLA shares will soar into the stratosphere and beyond ,1,0,2,0.4
38,1159617599413587968,JackWildcat,2019-08-09,"Power went out today. Backup generator did not cut in. Tesla Powerwall not properly installed. (@ Woz Home in Los Gatos, CA) https://swarmapp.com/c/4KIkbw2WrUs",0,0,0,0.0
39,1159620298414493699,passthebeano,2019-08-09,"Power went out today. Backup generator did not cut in. Tesla Powerwall not properly installed. (@ Woz Home in Los Gatos, CA) https://swarmapp.com/c/4KIkbw2WrUs",0,0,3,0.0
40,1162725445017722881,davidmoadel,2019-08-17,$BTC Visionary #Bitcoin Creator Satoshi Nakamoto to Reveal Identity https://globenewswire.com/news-release/2019/08/16/1903230/0/en/Visionary-Bitcoin-Creator-Satoshi-Nakamoto-to-Reveal-Identity.html… $SPY $GLD $QQQ $DJIA $DIA $SLV #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX $ETH $LTC $XRP #cryptocurrency #crypto,0,2,0,0.0
41,1163337450967707648,EBITDAtrades,2019-08-19,Another Satoshi Claimant https://ift.tt/2KWF36r $SPY $QQQ $JD $MO $KO $FB $TSLA $NVDA $BTC $BYND $AMD $AAPL $BAC $AMZN $BABA $SQ $GOOGL #STOCKS #OPTIONS #CRYPTO,0,1,1,0.0
42,1165228537911160832,Commuternyc,2019-08-24,"Tesla Model S Catches Fire in Los Gatos, Reignites Hours Later at Tow Yard The incidence of $tsla fires  versus ICE cars on the road is much higher for $tsla. These $tsla fires are almost daily events now. $tslaq",6,6,22,0.0833333333333333
43,1171029735327117312,gualestrit,2019-09-09,Número de usuarios de pago (datos a junio 2019) Spotify: 108 Millones Apple Music: 60M Amazon Music Unlimited: 32M Google Play Music: 15M Pandora: 7M$SPOT $AAPL $AMZN $GOOGL $SIRI,0,15,22,0.0
44,1184850636795498496,rimisback,2019-10-17,BlackBerry (TSX:BB) Could Skyrocket Into the Stratosphere!$BB @BlackBerry $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP $FB @WSJ @business @Reuters @BGR  @CNBC,0,0,0,0.0
45,1187335577802280961,zwburger,2019-10-24,"What to do with $TSLA?  If this can come down from the stratosphere at market open, it would present a short-term call buying opportunity. If it goes higher on @jimcramer’s hopium, I’ll be scanning for downside plays back to $290-$287 support levels. #StocksToTrade @Tesla",0,0,0,0.0188888888888888
46,1187338362237128704,Commuternyc,2019-10-24,"When all of Tesla’s value is essentially in its multiple —that is, the promise of stratospheric growth &growth has gone negative, then it’s fair to say the pivot to earnings had best be (a) ongoing $(b) better than a hundred million or so a quarter. $tsla",0,0,2,0.3166666666666666
47,1187413827895336960,MarkGutman9,2019-10-24,"I'm trying to keep it simple in my head for $TSLA. The launch of Model 3 necessitated a 2.6bn raise after all said & done. The last Q still had some backlog, record deliveries, Revs and CFO down. Going fwd numbers worsen.Capex < DValuation stratospheric",0,0,7,-0.0518518518518518
48,1189767511182430208,shoprecord,2019-10-31,@SatoshiLite @LTCFoundation a problem for institutional investors in #litecoin or #bitcoin $BTC $LTC is that:no mechanism to prevent managers embezzlement. can you design a secure mechnism for institutional investors? $aapl $googl $msft $nvda $amd $fb $f $c $nflx $intl $ibm,0,1,1,0.4
49,1191206277365387264,KKublai5,2019-11-04,"Just when u guys think $tsla has run out of money, President Sanders enthusiastically declares that he will launch a ""Green QE"" for deserving companies that are saving the planetStock rockets into stratosphereShorties destroyed yet again$tslaq",2,0,8,0.1999999999999999
50,1195115351350091778,CNBCFastMoney,2019-11-14,Tesla short @TimSeymour shares his next move after the stock's stratospheric recent rise. $TSLA,29,10,54,0.0
51,1198333231269068800,,2019-11-23,"So, $tsla's just another shitty 80s car company with a stratospheric valuation. Excellent!",0,0,13,1.0
52,1201312330761605125,franzvonloewe,2019-12-02,$GOOG $GOOGL advertising what everyone already knew: You don't have to pay anything like sticker price for #Pixel4 this Xmas. Smartphones are a commodity product and the public just won't pay high sticker prices.$AAPL have the most to lose/to fall. From a stratospheric price,0,1,1,0.22
53,1201622539795075072,Siddhodltha,2019-12-02,"Yeah I tend to agree. My thinking on $TSLA mirrors the immortal words of Satoshi Nakamoto, creator of #bitcoin:""It might make sense just to get some in case it catches on.""Not the farm, of course. But maybe part of the stable.True asymmetry is hard to find these days...",1,0,0,-0.2916666666666667
54,1202452788187287553,Alex_Kump,2019-12-05,"@elonmusk we were expecting a high quality vanilla ice cream and you bring out an entire buffet of the finest desserts.Gelatos, brownies, cheesecakes, belgian waffles, apple pie & much much more.$TSLA #Tesla #Cybertruck",0,0,0,0.12
55,1206256524588400646,nelsnyc,2019-12-15,$AAPL looks ready to hit the stratosphere and beyond!,0,1,0,0.25
56,1206657400486465541,LondonJacques,2019-12-16,$AAPL is in the stratosphere right now . Let’s see how much higher it wants to go !,0,0,0,0.2619047619047619
57,1207659594002112512,MeetMyTiker,2019-12-19," Excel Sheets are Great; but, MyTiker Trading Journal is Supreme Sign up now through December 25 for a Free 2 Month Platinum Trading Journal ꛷$tsla $pcg $shop $mu $rad $asna $cag $aapl $twtr $ba $fb $pton $cgc $bynd $nke $exel $amd $baba $axsm $atos $cbio $exel $roku",0,0,1,0.6000000000000001
58,1210217615139987456,MikeAmmo,2019-12-26,The fundamental valuation of $TSLA is still in the irrational stratosphere.,1,0,0,0.0
59,1210221373597081600,squawksquare,2019-12-26,"$TSLA valuation right now is stratospheric for a car company. That's right, Tesla is a car company. People seem to forget that. If it looks like a car company and walks like a car company, it's a car company.",4,0,0,0.2857142857142857
60,1140792965146615808,Trumpery45,2019-06-18,Every week it seems there is a new 2020 EV announced. The new Renault ZOE (best selling EU EV) has more range than the $tsla model 3 SR+ (as it has a 52kwh battery but is smaller and lighter) and has a completely updated interior.,1,2,5,0.3121212121212121
61,1141606882227806208,MarketCurrents,2019-06-20,$GOOG $GOOGL $RNLSY - Waymo partners with Renault-Nissan alliance,0,0,0,0.0
